date,open,high,low,close,volume,barCount,wap
2022-06-13 13:00:00,378.18,379.98,376.9,379.35,86337.4,50319,378.146
2022-06-13 14:00:00,379.33,379.4,376.68,376.94,87429.06,50429,377.936
2022-06-13 15:00:00,376.93,378.08,373.3,375.02,321004.43,179635,375.044
2022-06-14 09:30:00,376.85,377.63,374.5,377.42,87258.03,51569,376.124
2022-06-14 10:00:00,377.44,377.94,373.1,375.16,110003.41,64379,375.24
2022-06-14 11:00:00,375.17,375.96,373.14,374.96,85556.0,54891,374.427
2022-06-14 12:00:00,374.95,375.0,372.6,374.0,67570.83,42610,373.586
2022-06-14 13:00:00,374.0,376.45,372.68,373.17,82341.34,51486,374.29
2022-06-14 14:00:00,373.18,374.43,372.01,372.18,71233.68,44479,373.222
2022-06-14 15:00:00,372.19,375.04,370.59,373.82,191624.74,116755,373.109
2022-06-15 09:30:00,377.36,379.13,376.7,378.6,67189.25,40188,378.098
2022-06-15 10:00:00,378.61,379.5,376.4,377.23,89317.72,53003,378.182
2022-06-15 11:00:00,377.25,377.51,376.05,377.41,54169.96,34243,376.798
2022-06-15 12:00:00,377.42,378.31,376.0,376.15,52025.21,30016,377.419
2022-06-15 13:00:00,376.15,378.68,376.08,378.14,57312.45,34296,377.014
2022-06-15 14:00:00,378.14,382.64,372.12,378.13,294344.05,161833,377.446
2022-06-15 15:00:00,378.18,383.9,377.85,379.22,266690.3,155500,380.033
2022-06-16 09:30:00,370.51,370.94,368.01,368.82,110206.19,58231,369.36
2022-06-16 10:00:00,368.81,369.15,365.76,366.06,143379.52,82869,367.778
2022-06-16 11:00:00,366.07,368.78,365.96,367.88,89894.48,54354,367.386
2022-06-16 12:00:00,367.87,368.11,366.25,367.67,82789.18,46587,367.218
2022-06-16 13:00:00,367.69,368.95,365.8,365.83,88668.1,54659,367.674
2022-06-16 14:00:00,365.83,366.39,364.07,364.82,101960.43,58218,365.374
2022-06-16 15:00:00,364.8,367.45,364.65,366.93,275355.87,151546,366.203
2022-06-17 09:30:00,365.49,369.38,365.43,368.39,77098.93,42926,367.635
2022-06-17 10:00:00,368.41,368.59,362.17,363.54,123833.74,73287,364.757
2022-06-17 11:00:00,363.57,367.26,362.8,364.78,101977.32,62190,365.485
2022-06-17 12:00:00,364.81,366.24,364.03,365.71,58008.46,36205,365.334
2022-06-17 13:00:00,365.72,368.75,365.45,367.26,78227.73,46397,367.385
2022-06-17 14:00:00,367.26,369.0,366.98,367.46,74201.99,44015,367.899
2022-06-17 15:00:00,367.48,368.23,365.65,365.84,180858.23,104716,366.799
2022-06-21 09:30:00,371.88,374.91,371.81,374.83,84637.63,50021,373.309
2022-06-21 10:00:00,374.84,376.25,374.39,376.06,89429.23,52710,375.226
2022-06-21 11:00:00,376.07,376.28,374.2,374.21,67799.75,38132,375.262
2022-06-21 12:00:00,374.2,375.61,373.91,375.55,47368.92,27243,374.72
2022-06-21 13:00:00,375.58,375.93,374.73,374.84,37901.81,21094,375.347
2022-06-21 14:00:00,374.85,376.19,374.52,376.08,57383.27,32625,375.286
2022-06-21 15:00:00,376.1,376.53,374.67,375.07,141023.55,82223,375.617
2022-06-22 09:30:00,370.65,374.51,370.18,373.54,79651.98,46358,372.261
2022-06-22 10:00:00,373.53,377.96,372.77,376.79,101712.21,57712,375.949
2022-06-22 11:00:00,376.81,377.69,374.59,374.7,77132.38,41472,376.267
2022-06-22 12:00:00,374.67,376.53,374.11,376.44,51403.31,29223,375.404
2022-06-22 13:00:00,376.46,377.45,375.51,377.11,45227.49,24978,376.736
2022-06-22 14:00:00,377.11,378.72,376.49,377.25,73846.92,40382,377.616
2022-06-22 15:00:00,377.26,377.6,374.23,374.39,154812.51,88058,375.487
2022-06-23 09:30:00,376.64,377.38,374.8,377.01,75749.23,40875,376.242
2022-06-23 10:00:00,377.02,378.1,375.32,377.82,81455.67,47302,376.857
2022-06-23 11:00:00,377.83,378.2,375.05,375.2,64561.02,37127,376.547
2022-06-23 12:00:00,375.21,375.43,373.08,373.58,74363.23,41835,374.277
2022-06-23 13:00:00,373.58,374.99,372.89,374.86,66775.22,37135,373.93
2022-06-23 14:00:00,374.87,376.52,374.52,376.19,60669.13,34742,375.556
2022-06-23 15:00:00,376.17,378.83,375.71,378.12,125891.11,74055,377.58
2022-06-24 09:30:00,381.4,384.14,381.36,383.79,83444.91,42322,383.074
2022-06-24 10:00:00,383.83,387.17,383.8,386.49,132923.74,66944,386.224
2022-06-24 11:00:00,386.49,387.23,385.96,387.01,69914.9,37043,386.72
2022-06-24 12:00:00,387.02,387.46,386.54,387.23,42009.74,22392,387.06
2022-06-24 13:00:00,387.23,387.63,386.81,386.99,48546.66,25569,387.271
2022-06-24 14:00:00,387.0,387.92,386.77,387.85,48287.56,24712,387.433
2022-06-24 15:00:00,387.87,390.0,387.62,390.0,196275.88,97717,388.699
2022-06-27 09:30:00,391.05,391.36,387.52,388.1,77548.65,39933,388.969
2022-06-27 10:00:00,388.13,390.86,387.99,390.38,83317.44,47670,389.213
2022-06-27 11:00:00,390.36,391.13,389.39,390.58,54685.32,31722,390.413
2022-06-27 12:00:00,390.6,390.75,388.55,389.82,46592.07,26951,389.54
2022-06-27 13:00:00,389.82,389.94,388.1,388.39,47953.58,24783,389.0
2022-06-27 14:00:00,388.42,389.37,387.96,388.58,49176.14,27841,388.731
2022-06-27 15:00:00,388.59,389.21,387.44,388.66,113990.55,62955,388.298
2022-06-28 09:30:00,390.22,393.16,390.14,391.92,67872.67,32610,392.179
2022-06-28 10:00:00,391.9,392.32,387.71,388.77,91926.73,46419,389.67
2022-06-28 11:00:00,388.76,389.0,383.87,384.09,98502.96,51828,385.994
2022-06-28 12:00:00,384.1,385.34,383.31,384.53,71074.12,37109,384.31
2022-06-28 13:00:00,384.5,384.57,382.53,383.09,51420.29,28184,383.236
2022-06-28 14:00:00,383.02,383.78,380.71,381.51,66791.69,35288,381.767
2022-06-28 15:00:00,381.5,381.94,380.53,380.73,146609.01,79649,381.048
2022-06-29 09:30:00,381.23,381.91,378.42,381.07,71608.71,40087,380.033
2022-06-29 10:00:00,381.04,382.27,379.66,380.84,97148.56,51836,381.174
2022-06-29 11:00:00,380.84,381.15,379.18,380.53,60600.11,36176,380.324
2022-06-29 12:00:00,380.51,380.7,378.45,379.58,52822.68,30855,379.393
2022-06-29 13:00:00,379.58,380.91,378.75,380.82,51321.85,27578,379.694
2022-06-29 14:00:00,380.82,381.71,379.68,380.07,52179.66,28621,380.858
2022-06-29 15:00:00,380.07,381.52,379.53,380.36,112972.83,58331,380.399
2022-06-30 09:30:00,376.24,377.0,373.05,373.34,85395.67,44164,374.669
2022-06-30 10:00:00,373.36,375.9,372.56,375.78,102882.21,55457,373.944
2022-06-30 11:00:00,375.74,378.43,374.84,378.34,87496.45,48534,376.883
2022-06-30 12:00:00,378.35,380.66,376.9,379.59,77803.49,45494,378.959
2022-06-30 13:00:00,379.59,380.48,377.71,379.84,75810.69,41100,379.152
2022-06-30 14:00:00,379.83,380.12,376.74,377.23,77267.42,44370,378.493
2022-06-30 15:00:00,377.25,378.7,375.09,377.21,241327.31,131753,376.781
2022-07-01 09:30:00,376.53,379.71,375.75,378.69,70402.79,38195,377.792
2022-07-01 10:00:00,378.69,380.03,373.8,375.4,116551.86,64804,376.103
2022-07-01 11:00:00,375.4,377.51,374.69,375.4,60846.49,34065,376.359
2022-07-01 12:00:00,375.44,377.14,374.9,375.67,39307.0,23300,376.196
2022-07-01 13:00:00,375.68,378.32,375.46,378.22,52249.33,29747,376.996
2022-07-01 14:00:00,378.23,380.19,377.3,379.9,63904.66,36378,379.085
2022-07-01 15:00:00,379.9,381.7,378.93,381.2,140964.99,79430,380.704
2022-07-05 09:30:00,375.85,376.33,373.28,373.89,91484.31,49839,374.482
2022-07-05 10:00:00,373.83,376.28,372.9,374.12,102934.41,59834,374.408
2022-07-05 11:00:00,374.13,375.76,373.06,375.23,65452.65,36642,374.255
2022-07-05 12:00:00,375.25,377.12,374.86,375.4,58424.35,31430,375.959
2022-07-05 13:00:00,375.44,378.06,375.35,377.48,60667.9,31510,376.979
2022-07-05 14:00:00,377.49,380.48,377.22,379.89,79334.43,38791,379.047
2022-07-05 15:00:00,379.89,381.98,379.28,381.95,141059.15,79417,380.952
2022-07-06 09:30:00,382.11,383.66,380.81,382.12,59313.3,31649,382.052
2022-07-06 10:00:00,382.13,383.48,380.62,381.59,76884.67,45200,381.799
2022-07-06 11:00:00,381.58,381.7,379.6,380.71,57872.9,31853,380.507
2022-07-06 12:00:00,380.72,381.07,379.92,380.95,30597.75,16354,380.602
2022-07-06 13:00:00,380.93,382.1,380.92,381.88,35226.24,17437,381.617
2022-07-06 14:00:00,381.88,385.08,380.69,384.55,118925.71,67614,382.989
2022-07-06 15:00:00,384.56,385.87,382.5,383.31,129372.54,75877,384.151
2022-07-07 09:30:00,385.12,387.6,385.12,387.38,59280.2,29914,386.678
2022-07-07 10:00:00,387.39,387.83,386.06,387.38,70875.38,38754,386.809
2022-07-07 11:00:00,387.37,388.25,386.98,387.88,45979.65,24156,387.606
2022-07-07 12:00:00,387.88,388.4,387.65,388.04,43845.66,23929,387.986
2022-07-07 13:00:00,388.05,388.49,387.34,388.42,36394.78,19831,387.942
2022-07-07 14:00:00,388.42,388.97,388.33,388.86,48080.04,27143,388.673
2022-07-07 15:00:00,388.88,389.83,388.57,388.94,131775.97,72647,389.099
2022-07-08 09:30:00,387.27,388.54,385.87,386.3,59255.51,31420,387.195
2022-07-08 10:00:00,386.33,389.83,385.66,389.51,88594.85,47863,388.339
2022-07-08 11:00:00,389.52,390.64,389.04,389.94,56062.07,31373,389.88
2022-07-08 12:00:00,389.95,390.0,387.04,387.16,60058.77,31189,388.236
2022-07-08 13:00:00,387.18,389.06,386.66,388.48,47325.37,24984,387.979
2022-07-08 14:00:00,388.48,390.23,388.1,390.02,54300.85,27694,389.472
2022-07-08 15:00:00,390.03,390.35,388.42,388.68,100111.26,53798,389.255
2022-07-11 09:30:00,385.85,386.87,383.67,384.63,66967.45,38051,384.804
2022-07-11 10:00:00,384.66,385.54,383.66,384.1,77781.38,43413,384.52
2022-07-11 11:00:00,384.11,385.37,384.01,384.59,42448.14,23530,384.686
2022-07-11 12:00:00,384.59,385.25,384.24,385.03,32292.76,19088,384.705
2022-07-11 13:00:00,385.02,386.82,384.91,386.42,43599.5,23788,386.148
2022-07-11 14:00:00,386.4,386.47,384.59,384.59,48349.88,26529,385.445
2022-07-11 15:00:00,384.59,384.76,383.5,384.28,104119.13,57333,384.042
2022-07-12 09:30:00,383.65,386.16,383.59,383.75,56545.54,29925,384.887
2022-07-12 10:00:00,383.72,384.27,382.52,384.04,61949.1,37424,383.362
2022-07-12 11:00:00,384.04,385.35,383.5,384.33,48569.18,28087,384.498
2022-07-12 12:00:00,384.32,385.22,383.92,384.82,33224.96,18904,384.587
2022-07-12 13:00:00,384.82,385.38,383.66,384.43,32308.16,19059,384.188
2022-07-12 14:00:00,384.4,384.51,382.48,382.5,37481.97,21593,383.527
2022-07-12 15:00:00,382.51,382.51,378.99,380.88,164721.85,91922,380.485
2022-07-13 09:30:00,375.1,378.14,374.65,377.57,85983.94,47479,376.558
2022-07-13 10:00:00,377.55,380.2,375.05,379.58,115714.94,70081,377.618
2022-07-13 11:00:00,379.6,380.87,377.99,378.75,71106.18,41395,379.38
2022-07-13 12:00:00,378.76,380.83,378.59,380.81,44771.21,24118,379.68
2022-07-13 13:00:00,380.83,381.92,379.89,380.84,56568.41,30463,380.847
2022-07-13 14:00:00,380.83,381.41,378.55,381.38,79273.68,46194,380.018
2022-07-13 15:00:00,381.41,381.46,378.86,378.87,109676.88,58868,379.784
2022-07-14 09:30:00,373.66,374.4,371.74,372.33,82937.89,45216,372.868
2022-07-14 10:00:00,372.33,373.04,371.04,372.36,93702.38,56610,371.825
2022-07-14 11:00:00,372.36,375.99,372.25,375.69,89425.5,50524,374.228
2022-07-14 12:00:00,375.7,375.95,373.14,373.94,55409.02,30276,374.566
2022-07-14 13:00:00,373.97,375.82,373.22,375.6,55028.38,29681,374.73
2022-07-14 14:00:00,375.61,378.36,375.49,377.78,81421.08,43740,377.169
2022-07-14 15:00:00,377.78,378.57,377.03,377.97,110220.65,63071,377.824
2022-07-15 09:30:00,382.55,383.34,380.54,381.41,69719.5,38288,382.129
2022-07-15 10:00:00,381.64,384.33,381.43,383.71,98567.98,56780,383.299
2022-07-15 11:00:00,383.7,384.85,383.58,384.0,55837.33,33470,384.414
2022-07-15 12:00:00,384.01,384.31,383.22,383.77,37635.54,20866,383.724
2022-07-15 13:00:00,383.78,384.78,383.76,384.19,37903.6,22186,384.304
2022-07-15 14:00:00,384.19,384.78,383.71,384.35,40176.42,22674,384.239
2022-07-15 15:00:00,384.35,385.25,383.6,385.1,111117.53,62750,384.338
2022-07-18 09:30:00,388.38,389.09,387.67,388.3,60980.85,31176,388.484
2022-07-18 10:00:00,388.28,388.7,387.2,387.94,52341.15,28495,387.875
2022-07-18 11:00:00,387.94,388.45,387.3,388.36,41599.98,22052,387.892
2022-07-18 12:00:00,388.36,388.4,387.0,387.16,31572.91,17592,387.828
2022-07-18 13:00:00,387.15,387.36,384.33,384.52,54222.13,28789,386.174
2022-07-18 14:00:00,384.51,385.12,382.97,383.12,67478.95,37845,384.151
2022-07-18 15:00:00,383.12,383.99,380.66,381.99,125769.94,71877,382.155
2022-07-19 09:30:00,386.08,386.92,385.39,386.87,58739.6,30643,386.039
2022-07-19 10:00:00,386.88,388.98,386.23,388.81,85662.85,45935,387.589
2022-07-19 11:00:00,388.82,389.9,388.71,389.68,56003.34,30211,389.272
2022-07-19 12:00:00,389.68,390.5,388.79,390.49,49992.57,26785,389.801
2022-07-19 13:00:00,390.49,391.63,389.78,391.6,49418.8,25496,390.744
2022-07-19 14:00:00,391.6,392.34,391.05,391.74,69480.79,37800,391.753
2022-07-19 15:00:00,391.77,392.87,391.34,392.25,162611.13,84774,392.223
2022-07-20 09:30:00,392.41,392.93,391.31,391.46,46457.91,24459,392.315
2022-07-20 10:00:00,391.46,395.95,391.03,395.95,89769.11,49936,393.748
2022-07-20 11:00:00,395.95,395.98,394.65,395.77,53988.91,31178,395.306
2022-07-20 12:00:00,395.77,396.26,393.36,394.69,66621.14,32730,395.071
2022-07-20 13:00:00,394.68,394.77,392.42,392.54,67452.39,35236,393.44
2022-07-20 14:00:00,392.54,394.89,392.47,394.54,57934.16,29665,394.021
2022-07-20 15:00:00,394.52,395.83,394.35,394.79,105468.01,58670,395.172
2022-07-21 09:30:00,394.16,395.5,392.77,394.92,51799.82,28747,394.142
2022-07-21 10:00:00,394.96,395.76,391.63,394.41,82290.42,47734,393.124
2022-07-21 11:00:00,394.41,395.96,393.93,395.48,52280.88,30293,394.925
2022-07-21 12:00:00,395.46,397.66,395.38,397.33,49520.86,28398,396.829
2022-07-21 13:00:00,397.34,397.59,395.65,396.48,53448.98,30336,396.582
2022-07-21 14:00:00,396.49,397.41,396.25,396.95,44170.62,25370,396.861
2022-07-21 15:00:00,396.96,398.84,396.9,398.81,115275.13,59063,398.038
2022-07-22 09:30:00,398.92,400.16,397.91,397.96,75679.62,38853,398.996
2022-07-22 10:00:00,397.97,399.26,397.21,398.7,63670.04,36507,398.312
2022-07-22 11:00:00,398.72,398.81,395.32,396.3,62989.56,36239,396.712
2022-07-22 12:00:00,396.27,396.63,394.94,395.24,41935.48,24270,395.617
2022-07-22 13:00:00,395.25,395.25,393.28,394.02,57482.59,32108,394.116
2022-07-22 14:00:00,394.03,394.14,392.75,393.71,53502.98,30275,393.358
2022-07-22 15:00:00,393.72,395.2,393.38,395.12,118625.62,66592,394.433
2022-07-25 09:30:00,395.75,396.05,394.03,395.5,42818.53,24586,395.191
2022-07-25 10:00:00,395.53,395.88,393.74,395.22,58537.96,34466,394.848
2022-07-25 11:00:00,395.21,396.29,394.27,395.9,46453.88,24493,395.457
2022-07-25 12:00:00,395.91,396.47,394.71,395.82,46522.3,22948,395.605
2022-07-25 13:00:00,395.82,396.31,394.47,394.49,36904.17,18225,395.32
2022-07-25 14:00:00,394.5,394.73,393.65,393.79,43629.11,22216,394.294
2022-07-25 15:00:00,393.8,395.75,393.21,395.55,93760.8,53261,394.454
2022-07-26 09:30:00,393.84,394.06,392.42,393.24,46133.52,24979,393.335
2022-07-26 10:00:00,393.24,393.75,392.13,392.87,52024.63,29017,392.737
2022-07-26 11:00:00,392.88,393.09,390.51,390.62,55658.79,27743,391.569
2022-07-26 12:00:00,390.61,391.79,390.42,391.6,46400.01,23916,391.121
2022-07-26 13:00:00,391.62,392.38,391.23,391.27,37029.19,18670,391.816
2022-07-26 14:00:00,391.28,392.34,390.22,390.73,42883.64,23182,390.99
2022-07-26 15:00:00,390.74,391.51,389.95,390.91,94578.26,52370,390.759
2022-07-27 09:30:00,394.36,395.7,394.05,395.33,44248.55,22911,394.99
2022-07-27 10:00:00,395.31,396.16,394.96,396.12,49818.84,29067,395.615
2022-07-27 11:00:00,396.14,396.87,395.79,396.65,42573.7,21887,396.357
2022-07-27 12:00:00,396.65,397.07,396.0,396.03,35405.47,19279,396.631
2022-07-27 13:00:00,396.02,396.55,395.72,396.31,31112.39,17598,396.162
2022-07-27 14:00:00,396.34,400.85,395.47,399.86,162186.97,87623,398.13
2022-07-27 15:00:00,399.87,402.88,399.49,401.0,202382.11,112930,401.542
2022-07-28 09:30:00,401.89,402.77,398.33,399.34,68410.44,35363,400.769
2022-07-28 10:00:00,399.38,401.6,398.15,401.56,87407.63,48496,399.588
2022-07-28 11:00:00,401.57,404.49,401.42,403.65,80834.86,46767,403.183
2022-07-28 12:00:00,403.65,404.42,403.33,404.08,36354.75,19738,403.959
2022-07-28 13:00:00,404.07,406.42,403.61,406.15,54615.57,28089,405.244
2022-07-28 14:00:00,406.16,406.32,405.39,406.2,57309.17,30300,405.854
2022-07-28 15:00:00,406.22,406.8,405.52,406.01,113135.99,61557,406.088
2022-07-29 09:30:00,407.58,409.47,406.77,409.18,55756.91,26312,408.223
2022-07-29 10:00:00,409.21,410.99,408.68,409.43,75471.76,41068,410.12
2022-07-29 11:00:00,409.4,409.79,408.01,409.56,55112.52,29704,409.012
2022-07-29 12:00:00,409.57,410.73,408.83,410.48,36541.69,20166,409.788
2022-07-29 13:00:00,410.49,411.22,410.01,410.89,35490.03,18907,410.576
2022-07-29 14:00:00,410.9,412.02,410.63,411.87,67347.99,36691,411.443
2022-07-29 15:00:00,411.88,413.03,411.78,412.04,197388.25,101209,412.294
2022-08-01 09:30:00,409.15,411.76,408.4,411.19,63355.19,32286,409.924
2022-08-01 10:00:00,411.13,413.41,410.04,413.05,93755.74,51541,411.767
2022-08-01 11:00:00,413.05,413.4,411.54,412.74,51527.85,27479,412.62
2022-08-01 12:00:00,412.71,412.84,411.29,411.86,38094.98,19870,411.985
2022-08-01 13:00:00,411.87,411.88,409.07,410.03,57639.73,31152,410.243
2022-08-01 14:00:00,410.03,411.71,409.24,411.38,63214.61,33288,410.355
2022-08-01 15:00:00,411.39,411.85,410.44,410.71,120935.86,63560,410.975
2022-08-02 09:30:00,409.12,409.77,407.67,408.6,55283.35,27122,408.771
2022-08-02 10:00:00,408.59,411.4,406.82,410.48,81162.31,41273,409.11
2022-08-02 11:00:00,410.48,411.08,409.47,410.7,50998.84,26370,410.279
2022-08-02 12:00:00,410.7,413.0,410.54,412.63,47801.97,25484,412.127
2022-08-02 13:00:00,412.63,412.66,408.85,409.49,65710.76,33854,410.587
2022-08-02 14:00:00,409.5,410.82,409.12,409.48,59646.86,30768,409.994
2022-08-02 15:00:00,409.49,409.97,407.93,408.12,94994.24,54017,408.895
2022-08-03 09:30:00,410.32,411.73,410.0,411.53,48202.36,25370,410.993
2022-08-03 10:00:00,411.48,412.45,410.18,411.58,71473.9,37514,411.399
2022-08-03 11:00:00,411.59,413.47,411.41,413.36,64007.69,32443,412.626
2022-08-03 12:00:00,413.38,414.64,412.67,414.33,46944.95,23951,413.703
2022-08-03 13:00:00,414.32,414.81,413.95,414.56,37266.1,20894,414.483
2022-08-03 14:00:00,414.56,415.22,414.24,414.81,47042.6,25572,414.835
2022-08-03 15:00:00,414.81,415.68,414.19,414.41,135825.98,68091,414.993
2022-08-04 09:30:00,414.36,415.05,413.43,414.48,48787.87,26537,414.383
2022-08-04 10:00:00,414.48,415.09,412.44,413.99,60641.44,33680,413.719
2022-08-04 11:00:00,414.0,414.44,412.75,414.3,37619.8,21842,413.662
2022-08-04 12:00:00,414.31,414.64,413.05,413.2,27516.52,14927,414.029
2022-08-04 13:00:00,413.17,414.67,413.14,414.18,27726.37,14920,414.065
2022-08-04 14:00:00,414.19,414.51,413.59,414.21,31550.43,17159,414.074
2022-08-04 15:00:00,414.24,415.0,413.59,414.17,68945.2,38221,414.185
2022-08-05 09:30:00,409.7,412.23,409.6,412.05,58064.06,30136,411.195
2022-08-05 10:00:00,412.05,414.15,411.81,413.03,65585.48,37012,413.286
2022-08-05 11:00:00,413.05,413.08,410.08,410.66,64538.72,35093,411.274
2022-08-05 12:00:00,410.66,412.58,410.64,412.49,46705.15,24984,411.583
2022-08-05 13:00:00,412.47,413.47,412.23,412.53,37146.79,19343,412.918
2022-08-05 14:00:00,412.53,412.67,411.43,412.02,45611.45,24016,412.097
2022-08-05 15:00:00,412.0,413.71,411.81,413.44,81107.98,45560,412.873
2022-08-08 09:30:00,415.25,417.62,414.92,417.19,61850.23,29227,416.441
2022-08-08 10:00:00,417.19,417.62,416.23,416.5,59764.4,34448,416.906
2022-08-08 11:00:00,416.51,417.11,413.54,414.88,63706.04,35565,415.211
2022-08-08 12:00:00,414.84,415.01,412.35,413.33,52276.43,29998,413.34
2022-08-08 13:00:00,413.33,414.21,412.9,413.9,33580.77,18621,413.551
2022-08-08 14:00:00,413.92,413.94,411.83,412.5,45015.81,24268,412.675
2022-08-08 15:00:00,412.5,413.39,412.06,413.02,62204.79,35644,412.919
2022-08-09 09:30:00,412.23,412.75,410.91,411.14,42001.47,20564,411.919
2022-08-09 10:00:00,411.13,412.15,410.73,411.33,52563.87,28933,411.414
2022-08-09 11:00:00,411.34,412.33,410.36,411.32,46706.78,25132,411.505
2022-08-09 12:00:00,411.32,411.58,410.45,410.89,32285.23,17707,410.919
2022-08-09 13:00:00,410.9,411.5,410.3,411.29,38311.05,21942,410.954
2022-08-09 14:00:00,411.29,411.55,410.22,411.04,40975.03,22179,410.86
2022-08-09 15:00:00,411.03,411.74,410.76,411.34,82665.06,43791,411.213
2022-08-10 09:30:00,418.79,418.86,417.2,418.2,74325.14,38943,418.178
2022-08-10 10:00:00,418.21,418.84,416.72,418.77,69893.78,39809,418.119
2022-08-10 11:00:00,418.77,420.04,418.77,419.59,64457.56,34599,419.394
2022-08-10 12:00:00,419.59,419.79,418.33,419.06,38965.07,20887,418.965
2022-08-10 13:00:00,419.06,419.81,418.7,419.43,41968.03,22901,419.271
2022-08-10 14:00:00,419.43,419.63,418.46,418.49,39294.48,19757,419.116
2022-08-10 15:00:00,418.49,420.14,418.35,419.95,111149.69,61864,419.609
2022-08-11 09:30:00,422.99,423.53,422.24,423.32,50306.31,23184,422.885
2022-08-11 10:00:00,423.32,424.95,423.22,423.6,79209.79,39553,424.025
2022-08-11 11:00:00,423.59,423.67,421.1,421.62,62106.3,33372,422.111
2022-08-11 12:00:00,421.63,422.52,421.14,422.4,34255.48,19172,421.904
2022-08-11 13:00:00,422.4,423.0,421.74,421.95,32039.84,17813,422.331
2022-08-11 14:00:00,421.95,421.95,419.53,420.13,55652.65,31200,420.668
2022-08-11 15:00:00,420.14,420.36,419.21,420.01,97426.19,57279,419.786
2022-08-12 09:30:00,422.03,422.89,421.45,422.6,37626.01,19209,422.233
2022-08-12 10:00:00,422.58,422.91,421.03,422.45,65713.06,35482,422.141
2022-08-12 11:00:00,422.45,423.83,422.32,423.42,45433.11,23944,423.317
2022-08-12 12:00:00,423.42,424.34,423.38,424.18,33430.24,18264,424.096
2022-08-12 13:00:00,424.18,425.03,424.06,424.81,29705.67,15255,424.566
2022-08-12 14:00:00,424.82,425.81,424.7,425.72,40464.16,19146,425.358
2022-08-12 15:00:00,425.72,427.21,425.59,427.06,151568.04,71913,426.534
2022-08-15 09:30:00,424.77,427.34,424.71,426.93,49787.16,25013,425.825
2022-08-15 10:00:00,426.94,426.96,425.56,425.76,54246.53,30171,426.194
2022-08-15 11:00:00,425.78,428.25,425.44,427.99,52058.46,25411,426.828
2022-08-15 12:00:00,428.02,428.95,427.72,428.8,38611.01,18743,428.356
2022-08-15 13:00:00,428.8,429.03,428.1,428.55,30967.43,16542,428.55
2022-08-15 14:00:00,428.54,429.03,428.1,428.95,32772.45,15673,428.637
2022-08-15 15:00:00,428.95,429.41,428.6,428.86,101314.19,52160,428.958
2022-08-16 09:30:00,427.73,428.78,427.62,428.42,38614.43,20445,428.238
2022-08-16 10:00:00,428.41,428.5,426.88,427.5,54118.72,28767,427.758
2022-08-16 11:00:00,427.5,430.36,427.43,430.18,57767.07,28518,429.065
2022-08-16 12:00:00,430.18,430.53,429.64,429.81,29635.14,16181,430.067
2022-08-16 13:00:00,429.81,431.08,429.66,431.0,28611.73,15523,430.496
2022-08-16 14:00:00,430.99,431.73,428.14,429.1,73744.36,36437,429.987
2022-08-16 15:00:00,429.09,430.43,428.35,429.66,118923.29,57182,429.647
2022-08-17 09:30:00,425.95,427.41,425.9,426.98,57468.1,28802,426.521
2022-08-17 10:00:00,426.98,427.53,425.38,425.51,63876.61,36721,426.381
2022-08-17 11:00:00,425.52,426.53,424.54,424.89,54184.67,28969,425.497
2022-08-17 12:00:00,424.9,426.85,424.87,426.51,42239.92,21082,425.952
2022-08-17 13:00:00,426.51,427.14,426.04,426.7,27568.87,14205,426.66
2022-08-17 14:00:00,426.69,429.5,426.34,427.77,96664.2,50606,428.148
2022-08-17 15:00:00,427.77,428.55,426.16,426.67,83653.36,44796,426.914
2022-08-18 09:30:00,426.86,427.02,425.81,426.02,34148.13,17027,426.372
2022-08-18 10:00:00,426.01,427.36,425.5,426.74,54034.93,29169,426.35
2022-08-18 11:00:00,426.74,428.14,426.13,427.65,43289.46,22629,427.356
2022-08-18 12:00:00,427.64,427.92,425.88,426.39,37027.86,18240,426.884
2022-08-18 13:00:00,426.39,427.39,426.19,427.0,36776.54,19301,426.884
2022-08-18 14:00:00,426.99,427.85,426.75,427.63,29706.22,14555,427.303
2022-08-18 15:00:00,427.64,428.61,427.27,427.83,91566.63,40930,427.909
2022-08-19 09:30:00,424.98,425.26,422.82,423.17,71275.44,32880,424.088
2022-08-19 10:00:00,423.17,423.55,422.44,422.5,77869.7,42915,423.095
2022-08-19 11:00:00,422.49,423.1,421.71,422.51,59625.86,31762,422.344
2022-08-19 12:00:00,422.5,423.7,422.16,423.3,43495.77,21352,422.911
2022-08-19 13:00:00,423.31,423.65,422.03,422.85,41260.41,21039,422.785
2022-08-19 14:00:00,422.86,422.94,421.56,421.8,44026.88,21648,422.293
2022-08-19 15:00:00,421.8,422.78,421.22,422.15,113921.93,56506,422.171
2022-08-22 09:30:00,417.05,417.23,415.63,416.19,62658.98,30122,416.459
2022-08-22 10:00:00,416.21,416.46,414.36,414.38,79770.58,39618,415.233
2022-08-22 11:00:00,414.39,415.75,414.34,415.45,48209.58,24846,415.151
2022-08-22 12:00:00,415.46,415.75,414.69,415.17,33502.05,16635,415.241
2022-08-22 13:00:00,415.15,415.22,413.27,413.37,50739.6,22368,414.036
2022-08-22 14:00:00,413.37,413.59,412.54,412.87,53836.62,24131,413.133
2022-08-22 15:00:00,412.87,413.76,412.4,413.44,152000.45,70903,413.15
2022-08-23 09:30:00,412.9,414.51,412.35,413.88,51758.02,24506,413.508
