date,open,high,low,close
2005-05-03 10:15:00,82.017,82.0381,81.9887,82.024
2005-05-03 10:20:00,82.024,82.0381,81.9394,81.9464
2005-05-03 10:25:00,81.9464,82.0029,81.9464,81.9887
2005-05-03 10:30:00,81.9958,82.0381,81.9605,82.017
2005-05-03 10:35:00,82.017,82.0452,81.9817,82.017
2005-05-03 10:40:00,82.017,82.0593,81.9676,82.0522
2005-05-03 10:45:00,82.0522,82.1016,82.017,82.017
2005-05-03 10:50:00,82.017,82.0804,81.9605,81.9817
2005-05-03 10:55:00,81.9817,82.0099,81.9605,81.9958
2005-05-03 11:00:00,81.9958,82.0381,81.9817,82.0029
2005-05-03 11:05:00,82.0099,82.0099,81.9817,81.9887
2005-05-03 11:10:00,81.9887,82.0311,81.9887,82.0311
2005-05-03 11:15:00,82.0381,82.0381,81.9887,82.0311
2005-05-03 11:20:00,82.0311,82.0734,82.024,82.0452
2005-05-03 11:25:00,82.0522,82.0804,82.017,82.0522
2005-05-03 11:30:00,82.0593,82.0593,82.024,82.0522
2005-05-03 11:35:00,82.0522,82.0663,82.024,82.0536
2005-05-03 11:40:00,82.0522,82.0593,82.024,82.0381
2005-05-03 11:45:00,82.0381,82.1016,81.9958,82.0029
2005-05-03 11:50:00,82.0029,82.024,81.9887,82.017
2005-05-03 11:55:00,82.017,82.024,82.0029,82.0029
2005-05-03 12:00:00,82.0029,82.0029,81.9817,81.9887
2005-05-03 12:05:00,81.9958,82.0029,81.9817,81.9887
2005-05-03 12:10:00,81.9887,81.9958,81.9464,81.9464
2005-05-03 12:15:00,81.9464,81.9746,81.9394,81.9746
2005-05-03 12:20:00,81.9746,81.9887,81.9535,81.9817
2005-05-03 12:25:00,81.9746,81.9887,81.9464,81.9676
2005-05-03 12:30:00,81.9676,81.9746,81.9394,81.9394
2005-05-03 12:35:00,81.9323,81.9394,81.9182,81.9253
2005-05-03 12:40:00,81.9253,81.9676,81.9112,81.9605
2005-05-03 12:45:00,81.9605,81.9746,81.9394,81.9394
2005-05-03 12:50:00,81.9394,81.9605,81.9323,81.9605
2005-05-03 12:55:00,81.9535,81.9817,81.9464,81.9464
2005-05-03 13:00:00,81.9535,81.9605,81.9253,81.9323
2005-05-03 13:05:00,81.9253,81.9605,81.9253,81.9605
2005-05-03 13:10:00,81.9464,81.9817,81.9464,81.9817
2005-05-03 13:15:00,81.9746,81.9817,81.9464,81.9535
2005-05-03 13:20:00,81.9464,81.9746,81.9323,81.9323
2005-05-03 13:25:00,81.9394,81.9958,81.9323,81.9676
2005-05-03 13:30:00,81.9676,81.9676,81.9394,81.9605
2005-05-03 13:35:00,81.9535,81.9676,81.9394,81.9464
2005-05-03 13:40:00,81.9464,81.9605,81.9323,81.9464
2005-05-03 13:45:00,81.9464,81.9535,81.9112,81.9182
2005-05-03 13:50:00,81.9182,81.9746,81.9112,81.9605
2005-05-03 13:55:00,81.9605,82.0029,81.9605,81.9958
2005-05-03 14:00:00,81.9958,81.9958,81.9605,81.9887
2005-05-03 14:05:00,81.9887,81.9958,81.9535,81.9817
2005-05-03 14:10:00,81.9817,82.0804,81.9746,82.0593
2005-05-03 14:15:00,82.0734,82.1298,81.749,81.7701
2005-05-03 14:20:00,81.7631,82.024,81.6925,81.9817
2005-05-03 14:25:00,81.9817,82.0593,81.7207,81.9112
2005-05-03 14:30:00,81.9112,82.3273,81.8971,82.3061
2005-05-03 14:35:00,82.3061,82.4119,82.1792,82.3273
2005-05-03 14:40:00,82.3273,82.3484,82.2144,82.2497
2005-05-03 14:45:00,82.2497,82.3343,82.151,82.1933
2005-05-03 14:50:00,82.1933,82.2285,82.1157,82.2074
2005-05-03 14:55:00,82.2074,82.292,82.1369,82.2003
2005-05-03 15:00:00,82.2003,82.2215,81.9605,81.9817
2005-05-03 15:05:00,81.9887,82.0029,81.5938,81.6855
2005-05-03 15:10:00,81.6855,81.9323,81.6291,81.7348
2005-05-03 15:15:00,81.7278,81.9323,81.6291,81.7419
2005-05-03 15:20:00,81.7348,81.9182,81.6855,81.8195
2005-05-03 15:25:00,81.8265,81.8971,81.7983,81.8689
2005-05-03 15:30:00,81.8759,81.8971,81.7137,81.7207
2005-05-03 15:35:00,81.7207,81.7983,81.6925,81.756
2005-05-03 15:40:00,81.7631,81.8477,81.6714,81.7419
2005-05-03 15:45:00,81.7419,81.7983,81.6925,81.7631
2005-05-03 15:50:00,81.7983,81.7983,81.6361,81.6502
2005-05-03 15:55:00,81.6502,82.024,81.5938,81.9887
2005-05-03 16:00:00,82.0099,82.1016,81.7906,81.9746
2005-05-03 16:05:00,81.9817,82.0452,81.9817,82.0381
2005-05-03 16:10:00,82.0945,82.2074,81.9464,82.2074
2005-05-03 16:15:00,82.1721,82.2356,82.1369,82.2144
2005-05-03 16:20:00,82.2215,82.2215,81.7701,82.2003
2005-05-03 16:25:00,82.2003,82.2144,82.2003,82.2003
2005-05-03 16:30:00,82.2003,82.2215,82.1792,82.2003
2005-05-03 16:35:00,82.2003,82.2215,82.1792,82.1862
2005-05-03 16:40:00,82.1862,82.2285,82.1862,82.2215
2005-05-03 16:45:00,82.2285,82.2356,82.2285,82.2356
2005-05-03 16:50:00,82.2426,82.2497,82.2074,82.2074
2005-05-03 16:55:00,82.2356,82.2356,82.2144,82.2144
2005-05-03 17:00:00,82.2215,82.2215,82.2215,82.2215
2005-05-03 17:05:00,82.2356,82.2638,82.2356,82.2497
2005-05-03 17:10:00,82.2709,82.292,82.2709,82.292
2005-05-03 17:15:00,82.2779,82.285,82.2497,82.2497
2005-05-03 17:20:00,82.2497,82.2568,82.2497,82.2568
2005-05-03 17:25:00,82.2497,82.2497,82.2497,82.2497
2005-05-03 17:50:00,82.2709,82.2709,82.2709,82.2709
2005-05-03 17:55:00,82.2638,82.2709,82.2215,82.2215
2005-05-03 18:00:00,82.2215,82.2215,82.2074,82.2215
2005-05-03 18:05:00,82.2074,82.2215,82.2003,82.2215
2005-05-03 18:10:00,82.2215,82.292,82.2074,82.292
2005-05-03 18:15:00,82.2074,82.2074,82.2074,82.2074
2005-05-03 18:20:00,82.2356,82.2356,82.2356,82.2356
2005-05-03 18:25:00,82.2356,82.2356,82.2356,82.2356
2005-05-03 18:35:00,82.2356,82.2356,82.2356,82.2356
2005-05-03 18:40:00,82.2215,82.2215,82.2215,82.2215
2005-05-03 18:45:00,82.2215,82.2497,82.2215,82.2497
2005-05-03 19:05:00,82.2709,82.2709,82.2709,82.2709
2005-05-03 19:20:00,82.2568,82.2568,82.2426,82.2426
2005-05-03 19:40:00,82.2568,82.2568,82.2568,82.2568
2005-05-03 19:50:00,82.2285,82.2285,82.2215,82.2215
2005-05-03 19:55:00,82.2285,82.2285,82.2144,82.2144
2005-05-04 06:30:00,82.1439,82.1439,82.1439,82.1439
2005-05-04 07:05:00,82.1369,82.1369,82.1369,82.1369
2005-05-04 07:15:00,82.1298,82.1298,82.1298,82.1298
2005-05-04 07:20:00,82.1369,82.1369,82.1369,82.1369
2005-05-04 07:25:00,82.1298,82.1298,82.1298,82.1298
2005-05-04 07:30:00,82.1157,82.1228,82.1157,82.1228
2005-05-04 07:35:00,82.1228,82.1228,82.1228,82.1228
2005-05-04 07:45:00,82.1651,82.1651,82.1651,82.1651
2005-05-04 07:50:00,82.158,82.158,82.1228,82.1228
2005-05-04 07:55:00,82.1016,82.1298,82.1016,82.1298
2005-05-04 08:00:00,82.1439,82.2144,82.1298,82.2144
2005-05-04 08:05:00,82.2356,82.285,82.2356,82.2497
2005-05-04 08:10:00,82.3061,82.3273,82.285,82.3061
2005-05-04 08:15:00,82.285,82.3061,82.2568,82.3061
2005-05-04 08:20:00,82.285,82.3625,82.285,82.3414
2005-05-04 08:25:00,82.3484,82.4683,82.3484,82.4331
2005-05-04 08:30:00,82.4472,82.4472,82.3978,82.4331
2005-05-04 08:35:00,82.4331,82.4401,82.419,82.4401
2005-05-04 08:40:00,82.4401,82.4401,82.4119,82.4119
2005-05-04 08:45:00,82.426,82.4331,82.4119,82.4119
2005-05-04 08:50:00,82.419,82.426,82.419,82.426
2005-05-04 08:55:00,82.419,82.4331,82.3978,82.4119
2005-05-04 09:00:00,82.4119,82.4119,82.3273,82.3625
2005-05-04 09:05:00,82.3484,82.3767,82.3273,82.3625
2005-05-04 09:10:00,82.3555,82.3696,82.3273,82.3273
2005-05-04 09:15:00,82.3273,82.3343,82.2991,82.2991
2005-05-04 09:20:00,82.285,82.2991,82.2568,82.2991
2005-05-04 09:25:00,82.3132,82.3132,82.2638,82.2709
2005-05-04 09:30:00,82.2709,82.2991,82.1369,82.1439
2005-05-04 09:35:00,82.1651,82.2568,82.1439,82.2497
2005-05-04 09:40:00,82.2568,82.292,82.1862,82.2426
2005-05-04 09:45:00,82.2285,82.2426,82.024,82.1016
2005-05-04 09:50:00,82.0945,82.1651,82.0099,82.024
2005-05-04 09:55:00,82.0311,82.1721,82.024,82.151
2005-05-04 10:00:00,82.1369,82.3484,82.0734,82.2426
2005-05-04 10:05:00,82.2497,82.292,82.1862,82.2285
2005-05-04 10:10:00,82.2356,82.3273,82.2074,82.2285
2005-05-04 10:15:00,82.2285,82.2779,82.2144,82.2497
2005-05-04 10:20:00,82.2568,82.3414,82.2426,82.3061
2005-05-04 10:25:00,82.3061,82.3555,82.285,82.3484
2005-05-04 10:30:00,82.3484,82.6376,82.3273,82.5671
2005-05-04 10:35:00,82.5671,82.6517,82.5248,82.5741
2005-05-04 10:40:00,82.5741,82.5741,82.4966,82.5177
2005-05-04 10:45:00,82.5107,82.5389,82.4542,82.4824
2005-05-04 10:50:00,82.4895,82.5248,82.4119,82.4401
2005-05-04 10:55:00,82.4472,82.5248,82.419,82.5036
2005-05-04 11:00:00,82.4966,82.5882,82.4613,82.5389
2005-05-04 11:05:00,82.5389,82.5741,82.4966,82.5248
2005-05-04 11:10:00,82.5248,82.5671,82.4542,82.4895
2005-05-04 11:15:00,82.4824,82.5459,82.4754,82.5248
2005-05-04 11:20:00,82.5248,83.0255,82.4331,82.4754
2005-05-04 11:25:00,82.4824,82.6094,82.4754,82.5671
2005-05-04 11:30:00,82.5812,82.5953,82.4895,82.5036
2005-05-04 11:35:00,82.4966,82.56,82.4966,82.5177
2005-05-04 11:40:00,82.5248,82.6023,82.5177,82.5812
2005-05-04 11:45:00,82.5812,82.6729,82.56,82.6094
2005-05-04 11:50:00,82.6023,82.6235,82.5318,82.5318
2005-05-04 11:55:00,82.5318,82.5389,82.4824,82.4966
2005-05-04 12:00:00,82.5036,82.5107,82.3625,82.3767
2005-05-04 12:05:00,82.3767,82.4613,82.3767,82.3978
2005-05-04 12:10:00,82.3908,82.4472,82.3837,82.426
2005-05-04 12:15:00,82.426,82.4683,82.3837,82.4119
2005-05-04 12:20:00,82.426,82.4613,82.3414,82.419
2005-05-04 12:25:00,82.419,82.426,82.3767,82.4049
2005-05-04 12:30:00,82.4119,82.5177,82.4049,82.4683
2005-05-04 12:35:00,82.4683,82.5177,82.4613,82.5107
2005-05-04 12:40:00,82.5107,82.5318,82.4824,82.4895
2005-05-04 12:45:00,82.4895,82.5036,82.4754,82.4966
2005-05-04 12:50:00,82.5036,82.56,82.4895,82.5177
2005-05-04 12:55:00,82.517,82.5741,82.4966,82.553
2005-05-04 13:00:00,82.5459,82.56,82.5389,82.5459
2005-05-04 13:05:00,82.5459,82.5953,82.5318,82.5882
2005-05-04 13:10:00,82.5882,82.6235,82.5671,82.6023
2005-05-04 13:15:00,82.6023,82.6235,82.5177,82.5177
2005-05-04 13:20:00,82.5177,82.56,82.5107,82.5177
2005-05-04 13:25:00,82.5318,82.5812,82.5248,82.56
2005-05-04 13:30:00,82.5459,82.5671,82.4839,82.4966
2005-05-04 13:35:00,82.4966,82.5248,82.4824,82.5177
2005-05-04 13:40:00,82.5177,82.553,82.5177,82.5459
2005-05-04 13:45:00,82.5389,82.6235,82.5318,82.5882
2005-05-04 13:50:00,82.6023,82.8492,82.5882,82.8421
2005-05-04 13:55:00,82.8421,82.8633,82.6094,82.7928
2005-05-04 14:00:00,82.7928,82.8703,82.7505,82.7857
2005-05-04 14:05:00,82.7868,82.7998,82.7363,82.7575
2005-05-04 14:10:00,82.7575,82.7998,82.7363,82.7505
2005-05-04 14:15:00,82.7575,82.8492,82.7434,82.8139
2005-05-04 14:20:00,82.8139,82.8774,82.7646,82.7787
2005-05-04 14:25:00,82.7794,82.7998,82.7505,82.7787
2005-05-04 14:30:00,82.7787,82.7928,82.7505,82.7857
2005-05-04 14:35:00,82.7857,82.7928,82.7505,82.7787
2005-05-04 14:40:00,82.7716,82.8421,82.7716,82.8069
2005-05-04 14:45:00,82.8083,82.8986,82.7857,82.8069
2005-05-04 14:50:00,82.7998,82.821,82.7787,82.7998
2005-05-04 14:55:00,82.8069,82.8915,82.7998,82.8774
2005-05-04 15:00:00,82.8774,82.8915,82.7787,82.7787
2005-05-04 15:05:00,82.7857,82.8421,82.7716,82.8139
2005-05-04 15:10:00,82.8139,82.9761,82.7998,82.9409
2005-05-04 15:15:00,82.9479,82.9761,82.9056,82.9268
2005-05-04 15:20:00,82.9338,82.9409,82.8986,82.9197
2005-05-04 15:25:00,82.9268,82.9973,82.9197,82.9691
2005-05-04 15:30:00,82.9691,83.0114,82.9056,83.0044
2005-05-04 15:35:00,83.0044,83.0114,82.9479,82.9902
2005-05-04 15:40:00,82.9832,83.0467,82.9761,83.0044
2005-05-04 15:45:00,82.9973,83.0185,82.955,82.9902
2005-05-04 15:50:00,82.9902,83.0114,82.9056,82.9268
2005-05-04 15:55:00,82.9268,82.9691,82.9127,82.9515
2005-05-04 16:00:00,82.955,83.0185,82.9479,83.0044
2005-05-04 16:05:00,83.0044,83.0114,82.9761,82.9761
2005-05-04 16:10:00,82.8915,82.8915,82.8562,82.8915
2005-05-04 16:15:00,82.8986,82.9056,82.8562,82.8562
2005-05-04 16:20:00,82.8774,82.9338,82.8492,82.8562
2005-05-04 16:25:00,82.8845,82.8915,82.8845,82.8915
2005-05-04 16:30:00,82.8915,82.9056,82.8845,82.9056
2005-05-04 16:35:00,82.8986,82.8986,82.8774,82.8774
2005-05-04 16:40:00,82.8774,82.9056,82.8774,82.9056
2005-05-04 16:45:00,82.9056,82.9338,82.9056,82.9338
2005-05-04 16:50:00,82.9127,82.9338,82.9127,82.9268
2005-05-04 16:55:00,82.9338,82.9338,82.9338,82.9338
2005-05-04 17:00:00,82.9268,82.9268,82.9127,82.9268
2005-05-04 17:05:00,82.9338,82.9338,82.9127,82.9268
2005-05-04 17:10:00,82.9338,82.9338,82.9127,82.9268
2005-05-04 17:15:00,82.9338,82.9338,82.9127,82.9338
2005-05-04 17:20:00,82.9197,82.9197,82.8986,82.9197
2005-05-04 17:25:00,82.9197,82.9197,82.9197,82.9197
2005-05-04 17:35:00,82.8986,82.8986,82.8986,82.8986
2005-05-04 17:40:00,82.9197,82.9197,82.9197,82.9197
2005-05-04 17:45:00,82.9268,82.9268,82.8986,82.8986
2005-05-04 17:50:00,82.8915,82.8986,82.8845,82.8986
2005-05-04 18:05:00,82.8845,82.8845,82.8845,82.8845
2005-05-04 18:10:00,82.9056,82.9056,82.9056,82.9056
2005-05-04 18:20:00,82.8915,82.8915,82.8915,82.8915
2005-05-04 18:25:00,82.8845,82.8845,82.8421,82.8421
2005-05-04 18:30:00,82.821,82.828,82.821,82.828
2005-05-04 18:45:00,82.8351,82.8351,82.8351,82.8351
2005-05-04 18:50:00,82.828,82.828,82.821,82.821
2005-05-04 18:55:00,82.821,82.821,82.821,82.821
2005-05-04 19:30:00,82.8421,82.8421,82.8421,82.8421
2005-05-04 19:35:00,82.8421,82.8421,82.8421,82.8421
2005-05-04 19:40:00,82.8421,82.8421,82.8421,82.8421
2005-05-04 19:45:00,82.8492,82.8562,82.8492,82.8562
2005-05-05 04:55:00,82.8562,82.8986,82.8492,82.8986
2005-05-05 05:45:00,82.8492,82.8492,82.7857,82.7857
2005-05-05 06:10:00,82.8139,82.8139,82.8139,82.8139
2005-05-05 06:15:00,82.828,82.828,82.828,82.828
2005-05-05 06:45:00,82.8774,82.8774,82.8774,82.8774
2005-05-05 06:50:00,82.8845,82.8845,82.8562,82.8562
2005-05-05 07:00:00,82.8351,82.8351,82.8069,82.8069
2005-05-05 07:05:00,82.8069,82.8069,82.8069,82.8069
2005-05-05 07:10:00,82.8492,82.8492,82.8492,82.8492
2005-05-05 07:15:00,82.8562,82.8703,82.8562,82.8703
2005-05-05 07:20:00,82.8703,82.8703,82.8703,82.8703
2005-05-05 07:30:00,82.8562,82.8562,82.8562,82.8562
2005-05-05 07:40:00,82.8915,82.8915,82.8915,82.8915
2005-05-05 07:50:00,82.8845,82.8845,82.8845,82.8845
2005-05-05 08:00:00,82.8492,82.8633,82.8421,82.8421
2005-05-05 08:05:00,82.8633,82.9197,82.8633,82.9197
2005-05-05 08:15:00,82.9056,82.9056,82.8915,82.8915
2005-05-05 08:20:00,82.9056,82.955,82.9056,82.955
2005-05-05 08:25:00,82.962,82.9902,82.9338,82.9409
2005-05-05 08:30:00,82.962,82.962,82.9127,82.9268
2005-05-05 08:35:00,82.9409,82.9832,82.9409,82.9832
2005-05-05 08:40:00,82.9832,83.0255,82.9832,83.0044
2005-05-05 08:45:00,82.9973,82.9973,82.9691,82.9691
2005-05-05 08:50:00,82.962,82.9691,82.962,82.9691
2005-05-05 08:55:00,82.962,83.0326,82.962,83.0326
2005-05-05 09:00:00,83.0255,83.0255,82.9902,82.9902
2005-05-05 09:05:00,82.9902,83.0114,82.9832,82.9902
2005-05-05 09:10:00,82.9832,82.9902,82.9832,82.9832
2005-05-05 09:15:00,82.9832,82.9902,82.9761,82.9832
2005-05-05 09:20:00,82.9761,82.9761,82.9761,82.9761
2005-05-05 09:25:00,82.9761,83.0114,82.9761,82.9832
2005-05-05 09:30:00,82.9902,83.0044,82.8915,82.9268
2005-05-05 09:35:00,82.9197,82.9479,82.8562,82.9409
2005-05-05 09:40:00,82.9268,83.0044,82.9197,82.9973
2005-05-05 09:45:00,82.9902,83.0749,82.9832,83.0396
2005-05-05 09:50:00,83.0326,83.096,82.9973,83.0608
2005-05-05 09:55:00,83.0608,83.089,82.9902,83.0819
2005-05-05 10:00:00,83.0749,83.223,83.0467,83.1525
2005-05-05 10:05:00,83.1595,83.1807,83.1101,83.1313
2005-05-05 10:10:00,83.1172,83.223,83.0749,83.1172
2005-05-05 10:15:00,83.1313,83.1595,83.0537,83.0678
2005-05-05 10:20:00,83.0537,83.0819,83.0114,83.0608
2005-05-05 10:25:00,83.0608,83.1031,83.0185,83.0537
2005-05-05 10:30:00,83.0537,83.0749,82.9973,83.0467
2005-05-05 10:35:00,83.0537,83.1525,83.0326,83.1031
2005-05-05 10:40:00,83.1101,83.1948,83.0819,83.1948
2005-05-05 10:45:00,83.1948,83.1948,83.1313,83.1454
2005-05-05 10:50:00,83.1595,83.1666,83.0819,83.1101
2005-05-05 10:55:00,83.1031,83.1525,83.0161,83.1172
2005-05-05 11:00:00,83.1101,83.1525,83.0819,83.1172
2005-05-05 11:05:00,83.1313,83.1948,83.1313,83.1525
2005-05-05 11:10:00,83.1595,83.2089,83.1454,83.1666
2005-05-05 11:15:00,83.1807,83.1807,83.1242,83.1384
2005-05-05 11:20:00,83.1384,83.1595,83.0819,83.089
2005-05-05 11:25:00,83.096,83.1031,82.9973,83.0255
2005-05-05 11:30:00,83.0255,83.1172,83.0185,83.0678
2005-05-05 11:35:00,83.0678,83.1242,83.0537,83.0819
2005-05-05 11:40:00,83.0819,83.1101,83.0537,83.096
2005-05-05 11:45:00,83.1031,83.1525,83.0819,83.1313
2005-05-05 11:50:00,83.1313,83.1666,83.089,83.1384
2005-05-05 11:55:00,83.1384,83.1595,83.1031,83.1454
2005-05-05 12:00:00,83.1454,83.1525,83.1031,83.1172
2005-05-05 12:05:00,83.1172,83.1525,83.1101,83.1242
2005-05-05 12:10:00,83.1172,83.1313,83.089,83.1242
2005-05-05 12:15:00,83.1172,83.1384,83.0819,83.1242
2005-05-05 12:20:00,83.1172,83.2018,83.1101,83.1595
2005-05-05 12:25:00,83.1595,83.1807,83.1454,83.1595
2005-05-05 12:30:00,83.1595,83.1666,83.1313,83.1454
2005-05-05 12:35:00,83.1454,83.1666,82.8915,82.8915
2005-05-05 12:40:00,82.8986,83.0044,82.8703,82.9197
2005-05-05 12:45:00,82.9127,82.9832,82.6094,82.6306
2005-05-05 12:50:00,82.6306,82.8069,82.5953,82.7998
2005-05-05 12:55:00,82.7998,82.8069,82.4683,82.4754
2005-05-05 13:00:00,82.4754,82.5882,82.3343,82.5036
2005-05-05 13:05:00,82.5036,82.6094,82.3767,82.5882
2005-05-05 13:10:00,82.5953,82.6235,82.4683,82.5177
2005-05-05 13:15:00,82.5177,83.1877,82.3837,82.3908
2005-05-05 13:20:00,82.3978,82.9338,82.3555,82.4472
2005-05-05 13:25:00,82.4613,82.5671,82.3908,82.56
2005-05-05 13:30:00,82.56,82.6094,82.5036,82.6094
2005-05-05 13:35:00,82.6094,82.7716,82.6023,82.7363
2005-05-05 13:40:00,82.7222,82.7293,82.6023,82.7011
2005-05-05 13:45:00,82.7081,82.7363,82.5389,82.6658
2005-05-05 13:50:00,82.6588,82.6799,82.5741,82.6094
2005-05-05 13:55:00,82.6094,82.6306,82.5177,82.6094
2005-05-05 14:00:00,82.6164,82.687,82.5812,82.6658
2005-05-05 14:05:00,82.6658,82.7081,82.6023,82.6164
2005-05-05 14:10:00,82.5953,82.694,82.553,82.6447
2005-05-05 14:15:00,82.6447,82.687,82.6306,82.6517
2005-05-05 14:20:00,82.6447,82.7293,82.6447,82.6588
2005-05-05 14:25:00,82.6588,82.6799,82.5389,82.553
2005-05-05 14:30:00,82.553,82.6376,82.5459,82.6235
2005-05-05 14:35:00,82.6193,82.6306,82.5036,82.5882
2005-05-05 14:40:00,82.5953,82.6306,82.4966,82.5036
2005-05-05 14:45:00,82.4966,82.5812,82.4683,82.5812
2005-05-05 14:50:00,82.5882,82.5882,82.4119,82.4401
2005-05-05 14:55:00,82.426,82.5177,82.426,82.4472
2005-05-05 15:00:00,82.4472,82.5177,82.426,82.5177
2005-05-05 15:05:00,82.5177,82.6023,82.4824,82.5671
2005-05-05 15:10:00,82.5741,82.7787,82.5671,82.6306
2005-05-05 15:15:00,82.6306,82.7222,82.6306,82.7011
2005-05-05 15:20:00,82.7011,82.7716,82.6658,82.7293
2005-05-05 15:25:00,82.7293,82.7434,82.6447,82.6584
2005-05-05 15:30:00,82.6517,82.8492,82.6376,82.8351
2005-05-05 15:35:00,82.828,82.962,82.8069,82.8351
2005-05-05 15:40:00,82.8351,82.9197,82.8069,82.8633
2005-05-05 15:45:00,82.8421,82.8774,82.8139,82.8421
2005-05-05 15:50:00,82.8421,82.8774,82.8069,82.8069
2005-05-05 15:55:00,82.8069,82.8139,82.7575,82.7716
2005-05-05 16:00:00,82.7646,82.8492,82.7575,82.8139
2005-05-05 16:05:00,82.8069,82.9832,82.7653,82.7716
2005-05-05 16:10:00,82.8492,82.8562,82.828,82.828
2005-05-05 16:15:00,82.8421,82.8492,82.7998,82.8421
2005-05-05 16:20:00,82.8139,82.8139,82.7998,82.7998
2005-05-05 16:25:00,82.7998,82.8351,82.7998,82.8351
2005-05-05 16:30:00,82.828,82.8421,82.8069,82.8351
2005-05-05 16:35:00,82.7998,82.8492,82.7998,82.8492
2005-05-05 16:40:00,82.8703,82.8774,82.8492,82.8774
2005-05-05 16:45:00,82.8703,82.8774,82.8633,82.8633
2005-05-05 16:50:00,82.8703,82.8774,82.8703,82.8703
2005-05-05 16:55:00,82.8703,82.8703,82.8492,82.8492
2005-05-05 17:00:00,82.8562,82.8562,82.8492,82.8492
2005-05-05 17:05:00,82.8703,82.8845,82.8703,82.8845
2005-05-05 17:15:00,82.8774,82.8774,82.8774,82.8774
2005-05-05 17:25:00,82.8351,82.8351,82.8351,82.8351
2005-05-05 17:30:00,82.8421,82.8421,82.8421,82.8421
2005-05-05 17:50:00,82.821,82.821,82.821,82.821
2005-05-05 17:55:00,82.8562,82.8562,82.8562,82.8562
2005-05-05 18:05:00,82.828,82.828,82.7998,82.7998
2005-05-05 18:10:00,82.828,82.828,82.828,82.828
2005-05-05 18:15:00,82.8139,82.8139,82.8139,82.8139
2005-05-05 18:20:00,82.7998,82.828,82.7998,82.828
2005-05-05 19:50:00,82.828,82.828,82.828,82.828
2005-05-06 06:00:00,82.9409,82.9409,82.9409,82.9409
2005-05-06 06:40:00,82.9338,82.9338,82.9338,82.9338
2005-05-06 07:30:00,82.9832,83.0114,82.9832,83.0114
2005-05-06 07:35:00,83.0396,83.0608,83.0396,83.0608
2005-05-06 07:40:00,83.0185,83.0326,83.0185,83.0326
2005-05-06 07:45:00,83.0396,83.0467,83.0326,83.0467
2005-05-06 07:50:00,83.0467,83.0467,83.0467,83.0467
2005-05-06 07:55:00,83.0326,83.0467,83.0185,83.0185
2005-05-06 08:00:00,82.9761,83.0255,82.9761,83.0255
2005-05-06 08:05:00,82.9973,83.0467,82.9973,83.0467
2005-05-06 08:10:00,83.0326,83.1031,83.0326,83.096
2005-05-06 08:15:00,83.0678,83.0819,83.0608,83.0678
2005-05-06 08:20:00,83.0678,83.089,83.0396,83.0537
2005-05-06 08:25:00,83.0467,83.096,83.0396,83.0608
2005-05-06 08:30:00,83.0608,83.3852,83.0608,83.1595
2005-05-06 08:35:00,83.1595,83.223,83.1454,83.223
2005-05-06 08:40:00,83.223,83.2371,83.1807,83.1948
2005-05-06 08:45:00,83.1877,83.2724,83.1807,83.2653
2005-05-06 08:50:00,83.2653,83.3358,83.2653,83.3288
2005-05-06 08:55:00,83.3358,83.3499,83.2724,83.3006
2005-05-06 09:00:00,83.3076,83.3217,83.2371,83.2371
2005-05-06 09:05:00,83.2441,83.2512,83.23,83.2371
2005-05-06 09:10:00,83.2441,83.2512,83.2441,83.2441
2005-05-06 09:15:00,83.2371,83.2371,83.1807,83.1948
2005-05-06 09:20:00,83.1877,83.223,83.1877,83.2159
2005-05-06 09:25:00,83.2089,83.2089,83.1736,83.1736
2005-05-06 09:30:00,83.1736,83.2018,83.1172,83.1595
2005-05-06 09:35:00,83.1525,83.1736,83.0044,83.0749
2005-05-06 09:40:00,83.0749,83.2159,83.0326,83.1031
2005-05-06 09:45:00,83.096,83.1807,83.0537,83.0608
2005-05-06 09:50:00,83.0678,83.1736,82.9832,82.9902
2005-05-06 09:55:00,82.9902,83.1101,82.955,83.1101
2005-05-06 10:00:00,83.1031,83.2018,82.9761,83.1101
2005-05-06 10:05:00,83.1101,83.1454,82.9761,83.0044
2005-05-06 10:10:00,82.9973,83.0044,82.8492,82.9197
2005-05-06 10:15:00,82.8845,82.9902,82.8774,82.9409
2005-05-06 10:20:00,82.9409,83.0467,82.9197,83.0326
2005-05-06 10:25:00,83.0467,83.089,82.9902,83.0326
2005-05-06 10:30:00,83.0255,83.1313,83.0255,83.1101
2005-05-06 10:35:00,83.1038,83.1313,83.0255,83.0678
2005-05-06 10:40:00,83.0678,83.0819,82.9409,82.962
2005-05-06 10:45:00,82.9338,82.9761,82.8492,82.8915
2005-05-06 10:50:00,82.8774,83.0678,82.8562,82.955
2005-05-06 10:55:00,82.9409,83.0608,82.9338,83.0255
2005-05-06 11:00:00,83.0396,83.0819,83.0114,83.0326
2005-05-06 11:05:00,83.0114,83.0255,82.9479,83.0114
2005-05-06 11:10:00,83.0058,83.0396,82.9691,82.9691
2005-05-06 11:15:00,82.9973,83.0396,82.9338,83.0396
2005-05-06 11:20:00,83.0396,83.0678,82.9761,83.0608
2005-05-06 11:25:00,83.0537,83.0819,82.8915,82.9127
2005-05-06 11:30:00,82.8915,83.0396,82.8492,83.0396
2005-05-06 11:35:00,83.0537,83.0537,82.962,82.9902
